Timestamp, Left Stick X, Left Stick Y, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
0.05999999,-1,-0.05099206,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.06848145,-0.9013672,-0.3640137,0,0,0,0,0,0
0.06499999,-1,-0.113854,0.05136992,0.00733856,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.02526855,-0.90979,-0.4382324,0,0,0,0,0,0
0.06999999,-1,-0.1296006,0.09872177,0.01840575,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03625488,-0.880249,-0.5739746,0,0,0,0,0,0
0.075,-1,-0.1611441,0.1305021,0.03814678,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07373047,-0.8295898,-0.6439209,0,0,0,0,0,0
0.08,-1,-0.2165419,0.2088897,0.07994545,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.09399414,-0.7476807,-0.7121582,0,0,0,0,0,0
0.085,-1,-0.2483314,0.2389896,0.1016392,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1334229,-0.762085,-0.7700195,0,0,0,0,0,0
0.09,-1,-0.3122526,0.3059791,0.1423863,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05163574,-0.7689209,-0.6149902,0,0,0,0,0,0
0.09500001,-1,-0.3605264,0.3419285,0.153711,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02416992,-0.8031006,-0.550293,0,0,0,0,0,0
0.1,-0.9876082,-0.4402591,0.413307,0.1686293,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.01199451,-0.100454,0.04422975,0.002441406,-0.8233643,-0.4871826,0,0,0,0,0,0
0.105,-0.9636579,-0.4877774,0.4488384,0.1721109,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03173828,-0.8293457,-0.487793,0,0,0,0,0,0
0.11,-0.9479036,-0.5195622,0.4942752,0.1831929,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05175781,-0.8244629,-0.5203857,0,0,0,0,0,0
0.115,-0.9009549,-0.6072515,0.5661494,0.1887164,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0172421,-0.06896842,0.01799176,0.01318359,-0.7947998,-0.482666,0,0,0,0,0,0
0.12,-0.8694362,-0.6550546,0.6113158,0.1917144,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.009155273,-0.7995605,-0.4632568,0,0,0,0,0,0
